cnpj,cgf,razaoSocial,regime
24111139000332,70957770,JAS SAMPAIO COMERCIAL DE ALIMENTOS LTDA,NORMAL
03354371000160,71169105,FLORENCA PRO BRAZIL HAIR LTDA - ME,MICROEMPRESA
42641227000166,70073600,TAPEBA COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
43148601000159,70107130,MOVELARIA CANTO DOS MOVEIS LTDA,MICROEMPRESA
23996720000154,64836096,EUSEBIO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
40696822000173,70350388,C R DE CARVALHO FERREIRA ENTRETENIMENTO LTDA,NORMAL
11618173000356,66066301,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
03175564000153,62811002,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
23343540000254,64716899,BRN COMERCIO DE CALCADOS LTDA,NORMAL
03175564000234,72733063,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
23996720000154,64836096,EUSEBIO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
41550666000443,72765470,MA DE ALMEIDA COMERCIO DE ALIMENTOS IDEAL LTDA,NORMAL
11618173000356,66066301,RMG-CE COMERCIO DE CALCADOS LTDA,NORMAL
55844842000111,72038993,DELICADA JOJU MODAS e CIA LTDA,MICROEMPRESA
03175564000153,62811002,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
23343540000254,64716899,BRN COMERCIO DE CALCADOS LTDA,NORMAL
03175564000234,72733063,F J MELO MATERIAL DE CONSTRUCAO LTDA,NORMAL
00057733000162,61787507,M B GUIMARAES NETO & CIA LTDA,NORMAL
22572164000126,64666115,JOSE ADRISIO GOMES FERREIRA,NORMAL
11075280000113,61907332,FRANCISCO XAVIER NETO ME,NORMAL
42641227000166,70073600,TAPEBA COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
22479806000147,64510816,AH DE FREITAS COSTA ME,MICROEMPRESA
22176494000100,70094713,DELICADA JOJU LTDA,MICROEMPRESA
43156446000112,70108730,DAVI SOUSA QUEIROZ,MICROEMPRESA
42299117000168,70033480,"NORDESTE DISTRIBUIDORA DE GLP, AGUA , MATERIAIS ELETRICOS E",NORMAL
42897746000190,70064156,OCULART ELLO OTICAS LTDA - ME,OUTROS
21977156000105,64431100,EXTINFOGO COMERCIO E MANUTENCAO DE MATERIAIS CONTRA INCENDIO,MICROEMPRESA
07302128000159,68381263,FARMACIA SAMPAIO LTDA,MICROEMPRESA
43148601000159,70107130,MOVELARIA CANTO DOS MOVEIS LTDA,MICROEMPRESA
44154900000169,70280843,B Z METAIS COMERCIO E SERVICOS DE RECICLAGEM LTDA,NORMAL
07302128000159,68381263,FARMACIA SAMPAIO LTDA,MICROEMPRESA
44195954000172,70296995,"JAV AMBIENTACOES, FABRICACAO E COMERCIO LTDA",EPP
45095779000104,70434492,TOSHIBA GOURMET RESTAURANTE LTDA,MICROEMPRESA
49460551000127,71138188,BEBIDAS PEDIU CHEGOU LTDA,MICROEMPRESA
41550666000362,70801126,MA DE ALMEIDA COMERCIO DE ALIMENTOS IDEAL LTDA,NORMAL
21729800000118,64370569,COMERCIAL DE MEDICAMENTOS NOVO MARACANAU LTDA ME,NORMAL
21687680000133,64432564,MERCADINHO NAIARA XIMENES COMERCIAL LTDA,MICROEMPRESA
41230607000145,70582319,COMERCIAL LOARI DE COSMETICOS LTDA,MICROEMPRESA
41119997000180,61797910,CARIOCA INFOCELL LTDA,MICROEMPRESA
21271872000164,64160246,R M COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
10793168000155,64073351,ABC DOS EXTINTORES COMÉRCIO E MANUTENÇÃO DE MATERIAIS CONTRA,MICROEMPRESA
20934644000164,63547627,RIO MAR VISION COMÉRCIO DE ARTIGOS OPTICOS LTDA.- ME,OUTROS
10712266000200,65080378,E & E COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
10460692000104,63709899,M S COMERCIO DE ARTIGOS OPTICOS LTDA ME,EPP
38462358000109,61745375,CARLOS H. M. SOUSA,MICROEMPRESA
20934708000127,64288196,ARVOREDO VISION COMÉRCIO DE ARTIGOS ÓPTICOS LTDA. - ME,MICROEMPRESA
37865881000113,61257397,ECONOR ENERGIAS RENOVAVEIS LTDA,MICROEMPRESA
37823312000105,61206466,O F BRASIL NETO ARTESANAIS LTDA,MICROEMPRESA
37619014000106,63121476,MR GREGO COMERCIO DE ALIMENTOS LTDA,MICROEMPRESA
37492561000246,70073350,AURICELIO ROBERTO DE QUEIROZ,NORMAL
20948719000166,63704200,COMERCIAL ACAIZINHO LTDA ME,MICROEMPRESA
10418062000171,63293145,TA BONITO DISTRIBUIDORA DE FEIJAO VERDE LTDA,OUTROS
06538544000198,66943221,JIMMY CARLOS N DE SOUSA ME,EPP
37404301000190,62815148,ReM FABRICACAO E COMERCIO DE COOKIES LTDA,MICROEMPRESA
36884241000198,62506986,J A DE SOUSA FILHO SERVICOS AUTOMOTIVOS,MICROEMPRESA
09541349000105,63669889,A.S. BESERRA COMERCIO DE ARTIGOS ÓPTICOS LTDA EPP,EPP
36433585000261,70446938,JAPKMATOS PRODUTOS FARMACEUTICOS LTDA - ME,NORMAL
36377629000283,72843896,LOJA DOS DESCONTOS LTDA,MICROEMPRESA
09237792000197,63568799,COMERCIAL DE MEDICAMENTO ITAPERY LTDA,MICROEMPRESA
36091648000168,61751260,JORGE LUIZ DO NASCIMENTO LIMA JUNIOR,MICROEMPRESA
36027577000134,62163280,G F SILVA CUNHA - ME,OUTROS
35725483000176,61188646,LP OLIVEIRA BRILHANTE PERFUMARIA LTDA - ME,MICROEMPRESA
17608115000409,72451670,COMERCIAL PRAIA E MAR LTDA,NORMAL
35216491000197,62890727,A F COMERCIO DE PRODUTOS FARMACEUTICOS LTDA,MICROEMPRESA
35047979000138,62849441,CCCB SERVICOS LTDA,OUTROS
34292467000255,70689237,VILA ACAI BM LTDA,MICROEMPRESA
34292467000174,69910626,VILA ACAI BM LTDA,MICROEMPRESA
33819548000117,69484929,CAMILA DOCE IDEIA LTDA,MICROEMPRESA
17305484000180,66251443,C E J MODA PRAIA LTDA,MICROEMPRESA
16981259000109,66182379,FINOCELL MARA LTDA,MICROEMPRESA
08994871000180,63658887,BESERRA & SILVA COMERCIO DE OCULOS LTDA,EPP
08942827000207,62111329,"SWIIMS PRAIA E PISCINA, INDUSTRIA E COMERCIO DE CONFECCOES L",MICROEMPRESA
01855109000173,71925945,MARIA GONCALVES DA SILVA MACIEIRA - ME,MICROEMPRESA
16610437000187,66135567,CAUCAIAVISION COMERCIO DE ARTIGOS OPTICOS LTDA. - ME,MICROEMPRESA
33327582000174,69346739,AHAZZI ACESSORIOS E BIJUTERIAS LTDA,MICROEMPRESA
16563693000160,66105277,TIANGUA COMERCIO E MANUTENCAO DE MATERIAIS CONTRA INCENDIOS,MICROEMPRESA
32836396000106,69286043,"A SILVA LOCACAO, SERVICOS E COMERCIO DE PECAS MOTOCICLETAS L",MICROEMPRESA
32516570000125,67971040,SILVIA HELENA DE CASTRO SOARES SIQUEIRA 02752866305,MEI
15024264000152,65929217,ITALO J B BARROS,MICROEMPRESA
32486238000165,67964524,32.486.238 ANA CAROLINA GONCALVES BARROS,MEI
32202914000121,67914357,KRONUS VARIEDADES LTDA,MICROEMPRESA
32176867000199,67911218,FINOCELL COMERCIO DE ELETRONICOS IMPORTADOS LTDA,OUTROS
32176649000154,67911153,K M QUEIROZ FORTALESA COSMETICOS,NORMAL
32081521000107,69682992,INDUSTRIA DE AGUA BOM JESUS LTDA,NORMAL
14140817000170,65722914,C GOMES DA SILVA MOVEIS,MICROEMPRESA
08942827000126,62109421,SWIIMS PRAIA E PISCINA IND E COM DE CONFECCOES LTDA,MICROEMPRESA
31503175000145,67801536,FRANCISCO SAMUEL DO NASCIMENTO PINTO,MEI
31296366000183,63451387,F M BEVILAQUA ARTE E CULTURA,MICROEMPRESA
31037960000150,67721044,FM REPRESENTACOES E CONSULTORIA LTDA,OUTROS
08266225000104,62026968,F R V COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
31037960000150,67721044,FM REPRESENTACOES E CONSULTORIA LTDA,OUTROS
08266225000104,62026968,F R V COMERCIO DE ARTIGOS OPTICOS LTDA,MICROEMPRESA
49947847000177,71211870,VILA ACAI MP LTDA - ME,MICROEMPRESA
49947842000144,71199101,VILA ACAI IP LTDA - ME,MICROEMPRESA
49867539000131,71278095,P E BRILHANTE RESTAURANTE LTDA - ME,MICROEMPRESA
49818635000190,71188738,IDEAL TRANSPORTADORA LTDA - ME,MICROEMPRESA
29159044000140,67423221,DA TERRA INDUSTRIA DE PRODUTOS OPTICOS LTDA - EPP,EPP
50195904000198,71284044,IANDE PRESTACAO DE SERVICOS DE ENGENHARIA LTDA - ME,MICROEMPRESA
49834766000160,71182462,VILA BRASIL LTDA - ME,MICROEMPRESA
49711846000129,71160825,M. A. SILVA BARBOSA,MICROEMPRESA
50551718000144,71281991,HV ARAUJO DISTRIBUIDORA LTDA - ME,MICROEMPRESA
50581444000136,71299866,NOVA EMPORIO INDT LTDA - ME,NORMAL
49711846000129,71160825,M. A. SILVA BARBOSA,MICROEMPRESA
49385622000174,71119353,ACO ESTRUTURAL LTDA - ME,MICROEMPRESA
49287663000128,71131078,L R CARVALHO E CIA LTDA - EPP,EPP
48990719000143,71132155,LUIS C DO NASCIMENTO SERVICOS EM MOVEIS,MICROEMPRESA
48964174000109,71039333,A C PRODUTOS DE LIMPEZA E DESCARTAVEIS LTDA,NORMAL
28775766000167,66946590,CDI PRODUTOS FARMACEUTICOS LTDA,MICROEMPRESA
08242533000191,64833950,REALIZA CONSTRUCOES E SERVICOS LTDA,MICROEMPRESA
05132687000132,66674875,P E BRILHANTE DE MENEZES ME,OUTROS
48990719000143,71132155,LUIS C DO NASCIMENTO SERVICOS EM MOVEIS,MICROEMPRESA
48964174000109,71039333,A C PRODUTOS DE LIMPEZA E DESCARTAVEIS LTDA,NORMAL
28775766000167,66946590,CDI PRODUTOS FARMACEUTICOS LTDA,MICROEMPRESA
08242533000191,64833950,REALIZA CONSTRUCOES E SERVICOS LTDA,MICROEMPRESA
05132687000132,66674875,P E BRILHANTE DE MENEZES ME,OUTROS
48929267000194,72704705,CEARA GOURMET SERVICOS DE ALIMENTACAO LTDA,MICROEMPRESA
48818415000101,71021396,VB MOTOS PECAS SERVICOS E ACESSORIOS LTDA - ME,MICROEMPRESA
12981026000228,61682918,MERCANTIL SUPER CUMBUCO LTDA,NORMAL
48465634000146,70971650,CARIOCA VARIEDADES LTDA - ME,MICROEMPRESA
48198686000101,71519416,C M COMERCIO E VESTUARIO LTDA,NORMAL
48818415000101,71021396,VB MOTOS PECAS SERVICOS E ACESSORIOS LTDA - ME,MICROEMPRESA
12981026000228,61682918,MERCANTIL SUPER CUMBUCO LTDA,NORMAL
48465634000146,70971650,CARIOCA VARIEDADES LTDA - ME,MICROEMPRESA
51899757000108,71696199,RAIMUNDA RAULINO DO NASCIMENTO SILVA BEBIDAS E MERCEARIA,MICROEMPRESA
48198686000101,71519416,C M COMERCIO E VESTUARIO LTDA,NORMAL
27040637000168,66425492,VILA ACAI LTDA ME,MICROEMPRESA
47821584000120,70928487,COMANFY INDOOR CLUBE DE TIRO LTDA - ME,MICROEMPRESA
27040637000249,73111619,VILA ACAI LTDA ME,MICROEMPRESA
07873084000460,66114080,A L B COMERCIO DE CALCADOS LTDA,EPP
47625782000118,70837244,MARIA FIFI PUB LTDA - ME,OUTROS
47821584000120,70928487,COMANFY INDOOR CLUBE DE TIRO LTDA - ME,MICROEMPRESA
27040637000249,73111619,VILA ACAI LTDA ME,MICROEMPRESA
07873084000460,66114080,A L B COMERCIO DE CALCADOS LTDA,EPP
47625782000118,70837244,MARIA FIFI PUB LTDA - ME,OUTROS
47497381000120,70797366,M E DE SOUSA SERVICOS DE CONSULTORIA,OUTROS
47241407000174,70771863,DROGARIA FARMA CEZAR LTDA,MICROEMPRESA
26628707000130,72806893,ENGMAN SERVICOS DE ENGENHARIA E MANUTENCAO LTDA,OUTROS
07873084000389,65786459,A L B COMERCIO DE CALCADOS LTDA,EPP
47241407000255,72116153,DROGARIA FARMA CEZAR LTDA,MICROEMPRESA
26321825000100,65456548,CS EMBALAGENS LTDA,MICROEMPRESA
26628707000130,72806893,ENGMAN SERVICOS DE ENGENHARIA E MANUTENCAO LTDA,OUTROS
07873084000389,65786459,A L B COMERCIO DE CALCADOS LTDA,EPP
47241407000255,72116153,DROGARIA FARMA CEZAR LTDA,MICROEMPRESA
26321825000100,65456548,CS EMBALAGENS LTDA,MICROEMPRESA
46992078000130,70742723,ILUMI ON ENERGIA LTDA - ME,MICROEMPRESA
55119012000121,71905502,GELADAO PERIMETRAL LTDA,MICROEMPRESA
12346125000157,64082490,MADEARTS MDF LTDA,MICROEMPRESA
46275942000183,70611246,K J MARQUES BESERRA PADARIA - ME,MICROEMPRESA
45413982000181,70477280,A K G MORAES LTDA - ME,EPP
24736676000297,72806915,JULIANA DE FREITAS CASTRO RABELO ATIVIDADES DE ESTETICA,MICROEMPRESA
46992078000130,70742723,ILUMI ON ENERGIA LTDA - ME,MICROEMPRESA
12346125000157,64082490,MADEARTS MDF LTDA,MICROEMPRESA
46275942000183,70611246,K J MARQUES BESERRA PADARIA - ME,MICROEMPRESA
45413982000181,70477280,A K G MORAES LTDA - ME,EPP
24736676000297,72806915,JULIANA DE FREITAS CASTRO RABELO ATIVIDADES DE ESTETICA,MICROEMPRESA
56525525000103,72084928,REVAYAH COMERCIO DE PRODUTOS E BEBIDAS LTDA,MICROEMPRESA
11805777000140,60348526,INBRASOL INDUSTRIA DE PRODUTOS OPTICOS LTDA - EPP,EPP
56991842000107,72121505,GN SUBLIMAIS INDUSTRIA e COMERCIO DE CONFECCOES LTDA,MICROEMPRESA
45283110000146,70457409,ANNA B. H. CHAVES,MICROEMPRESA
44520218000142,70346518,ANTONIO MAURO DE SOUZA UCHOA LTDA,MICROEMPRESA
24736676000297,72806915,JULIANA DE FREITAS CASTRO RABELO ATIVIDADES DE ESTETICA,MICROEMPRESA
11805777000140,60348526,INBRASOL INDUSTRIA DE PRODUTOS OPTICOS LTDA - EPP,EPP
45283110000146,70457409,ANNA B. H. CHAVES,MICROEMPRESA
44520218000142,70346518,ANTONIO MAURO DE SOUZA UCHOA LTDA,MICROEMPRESA
07873084000117,61919462,A L B COMERCIO DE CALCADOS LTDA,EPP
07516056000142,61834092,FRANCISCO DAS CHAGAS DE ALMEIDA BARROSO,EPP
44443813000121,70324140,HEVA ELETRONICA LTDA,MICROEMPRESA
44222302000180,70290130,G M M NOGUEIRA COMERCIO VAREJISTA DE MATERIAIS DE CONSTRUCAO,MICROEMPRESA
43564705000144,71289640,JOSE NILSON MAIA JUNIOR,MICROEMPRESA
23549213000172,64727254,M E NOBRE DE LIMA BRILHANTE ME,NORMAL
44520218000142,70346518,ANTONIO MAURO DE SOUZA UCHOA LTDA,MICROEMPRESA
59311702000139,72458712,VELCOST INDUSTRIA DE FITAS E AVIAMENTOS LTDA,MICROEMPRESA
07873084000117,61919462,A L B COMERCIO DE CALCADOS LTDA,EPP
07516056000142,61834092,FRANCISCO DAS CHAGAS DE ALMEIDA BARROSO,EPP
44443813000121,70324140,HEVA ELETRONICA LTDA,MICROEMPRESA
44222302000180,70290130,G M M NOGUEIRA COMERCIO VAREJISTA DE MATERIAIS DE CONSTRUCAO,MICROEMPRESA
43564705000144,71289640,JOSE NILSON MAIA JUNIOR,MICROEMPRESA
60170181000126,72511257,AR MERCADINHO LTDA,MICROEMPRESA
23549213000172,64727254,M E NOBRE DE LIMA BRILHANTE ME,NORMAL
11192199000113,63913950,FABRICIO RODRIGUES ALVES,MICROEMPRESA
44443813000121,70324140,HEVA ELETRONICA LTDA,MICROEMPRESA
44222302000180,70290130,G M M NOGUEIRA COMERCIO VAREJISTA DE MATERIAIS DE CONSTRUCAO,MICROEMPRESA
43564705000144,71289640,JOSE NILSON MAIA JUNIOR,MICROEMPRESA
23549213000172,64727254,M E NOBRE DE LIMA BRILHANTE ME,NORMAL
11192199000113,63913950,FABRICIO RODRIGUES ALVES,MICROEMPRESA
60696867000155,72579390,2E ECOM COMERCIO DE ROUPAS LTDA,MICROEMPRESA
42781752000187,70152713,INARIO INDUSTRIA E COMERCIO DE PERSIANAS E CORTINAS LTDA,MICROEMPRESA
42639165000239,71238581,F M DA SILVA HOLANDA COMERCIO DE PRODUTOS FARMACEUTICOS - EP,NORMAL
22627192000101,64569748,BARAO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
42521899000138,71945296,SOPA CASEIRINHA LTDA,MICROEMPRESA
11192199000113,63913950,FABRICIO RODRIGUES ALVES,MICROEMPRESA
42781752000187,70152713,INARIO INDUSTRIA E COMERCIO DE PERSIANAS E CORTINAS LTDA,MICROEMPRESA
42639165000239,71238581,F M DA SILVA HOLANDA COMERCIO DE PRODUTOS FARMACEUTICOS - EP,NORMAL
22627192000101,64569748,BARAO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
42521899000138,71945296,SOPA CASEIRINHA LTDA,MICROEMPRESA
41625743000215,70994536,M DE J A DOS SANTOS LTDA,NORMAL
41546940000168,61744964,ALEXIA KESIA DE LEMOS SILVA - ME,MICROEMPRESA
62387045000118,72803533,DI OTTICA INDUSTRIA E COMERCIO DE PRODUTOS OPTICOS LTDA,MICROEMPRESA
21961710000158,66380944,COLEGIO SONHO MEU LTDA,OUTROS
10863681000175,64123910,O C M MACHADO NETO LTDA,MICROEMPRESA
42639165000239,71238581,F M DA SILVA HOLANDA COMERCIO DE PRODUTOS FARMACEUTICOS - EP,NORMAL
22627192000101,64569748,BARAO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
42521899000138,71945296,SOPA CASEIRINHA LTDA,MICROEMPRESA
41625743000215,70994536,M DE J A DOS SANTOS LTDA,NORMAL
41546940000168,61744964,ALEXIA KESIA DE LEMOS SILVA - ME,MICROEMPRESA
21961710000158,66380944,COLEGIO SONHO MEU LTDA,OUTROS
10863681000175,64123910,O C M MACHADO NETO LTDA,MICROEMPRESA
07373712000103,61802590,S N K COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
07373712000286,67433855,S N K COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
02174437000410,63053136,PLANETA FERROVIA COMÉRCIO DE PRODUTOS OPTICOS LTDA EPP,EPP
42639165000239,71238581,F M DA SILVA HOLANDA COMERCIO DE PRODUTOS FARMACEUTICOS - EP,NORMAL
22627192000101,64569748,BARAO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
42521899000138,71945296,SOPA CASEIRINHA LTDA,MICROEMPRESA
41625743000215,70994536,M DE J A DOS SANTOS LTDA,NORMAL
41546940000168,61744964,ALEXIA KESIA DE LEMOS SILVA - ME,MICROEMPRESA
21961710000158,66380944,COLEGIO SONHO MEU LTDA,OUTROS
10863681000175,64123910,O C M MACHADO NETO LTDA,MICROEMPRESA
07373712000103,61802590,S N K COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
07373712000286,67433855,S N K COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
02174437000410,63053136,PLANETA FERROVIA COMÉRCIO DE PRODUTOS OPTICOS LTDA EPP,EPP
42639165000239,71238581,F M DA SILVA HOLANDA COMERCIO DE PRODUTOS FARMACEUTICOS - EP,NORMAL
22627192000101,64569748,BARAO VISION COMERCIO DE ARTIGOS OPTICOS LTDA ME,MICROEMPRESA
42521899000138,71945296,SOPA CASEIRINHA LTDA,MICROEMPRESA
